User_id,Last_Name,First_Name,Canton,Party,Fraction,Akteur,Year,Week,Twitter_Success_Score
256912714,,,,,NA,Eidgenössisches Departement des Innern,2019,05,0
906476588983824386,Moser,Tiana,Zuerich,grÜnliberale partei,NA,Nationalrat,2019,05,3.47425019253269
3354760547,Glauser-Zufferey,Alice,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,05,0
1075730956936466437,,,,,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,05,4.55704403361288
3064353419,Reimann,Maximilian,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,05,0
3301771943,Wehrli,Laurent,Waadt,fdp.die liberalen,NA,Nationalrat,2019,05,0
621159422,Carrard,Valérie,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,05,1.94039273669117
196646702,Bischof,Pirmin,Solothurn,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,05,2.16293067253687
3295223895,Comte,Raphaël,Neuenburg,fdp.die liberalen,NA,Staenderat,2019,05,0
43504217,Bendahan,Samuel,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,05,3.48952680979797
1019519323877072896,,,,,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,05,0
61431883,Brunner,Toni,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,05,0
2527505330,Heer,Alfred,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,05,0
3063932104,Vogt,Hans-Ueli,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,05,0
992672660785172480,Egger,Mike,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,05,2.00630684765408
788078975444713473,Glarner,Andreas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,05,0
2431017296,Hösli,Werner,Glarus,schweizerische volkspartei,NA,Staenderat,2019,05,0
350243582,Stamm,Luzi,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,05,0
1626089100,Rime,Jean-François,Freiburg,schweizerische volkspartei,NA,Nationalrat,2019,05,0
3039132947,Brand,Heinz,Graubuenden,schweizerische volkspartei,NA,Nationalrat,2019,05,0
724584142344695808,Buffat,Michaël,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,05,0
1018157677,Tuena,Mauro,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,05,0
1077680574,Hurter,Thomas,Schaffhausen,schweizerische volkspartei,NA,Nationalrat,2019,05,0
968401772732735488,Campell,Duri,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,05,0
14273050,,,,,NA,Neue Zürcher Zeitung,2019,06,6.11537343018759
202985146,,,,,NA,Tagesanzeiger,2019,06,5.73475172071958
17864468,,,,,NA,Schweizer Radio und Fernsehen,2019,06,5.92297160166661
15786941,,,,,NA,20 Minuten,2019,06,5.59219060453577
172375021,,,,,NA,Christlichdemokratische Volkspartei,2019,06,4.9802301539381
39250641,,,,,NA,FDP-Die Liberalen,2019,06,5.08392505252126
240161502,,,,,NA,Die Grünen,2019,06,5.19314748536711
40681558,,,,,NA,Sozialdemokratische Partei der Schweiz,2019,06,4.84372692881607
127462226,,,,,NA,Schweizerische Bankiervereinigung,2019,06,3.48365171144795
819202189,,,,,NA,Schweizerischer Baumeisterverband,2019,06,4.14359656867568
323132835,Quadri,Lorenzo,Tessin,lega dei ticinesi,NA,Nationalrat,2019,06,4.65831570045377
22799864,,,,,NA,Grünliberale Partei Schweiz,2019,06,4.72183873897468
33470425,,,,,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,06,3.33397613144808
485885985,Tornare,Manuel,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,5.01029250016577
458597614,Müller-Altermatt,Stefan,Solothurn,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.64214387021734
262715220,,,,,NA,Schweizerischer Gewerbeverband,2019,06,4.53075555962711
121068845,Zanetti,Claudio,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,5.3567488375938
50047040,Badran,Jacqueline,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.9262577229277
93878848,Riklin,Kathy,Zuerich,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.73426240973878
56377952,,,,,NA,Economie Suisse,2019,06,4.49334572989578
226841200,,,,,NA,Bürgerlich-Demokratische Partei Schweiz,2019,06,4.84092075224989
20442734,Nantermod,Philippe,Wallis,fdp.die liberalen,NA,Nationalrat,2019,06,4.98374782999144
263582303,Schneider-Schneiter,Elisabeth,Basel-Landschaft,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.86540390490699
113616426,Guhl,Bernhard,Aargau,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,4.58550655227473
303319566,Schenker,Silvia,Basel-Stadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.95230868377822
107053461,Marti,Min,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.81728171152285
3291242279,Pfister,Gerhard,Zug,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,5.23202096158129
50444931,Wasserfallen,Christian,Bern,fdp.die liberalen,NA,Nationalrat,2019,06,5.09656677650418
190944081,Rickli,Natalie,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,4.28400085106719
3165953063,,,,,NA,Die Bundesversammlung — Das Schweizer Parlament,2019,06,4.87828246101891
701223252,,,,,NA,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",2019,06,4.72563584814867
50262858,Romano,Marco,Tessin,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.48408415556739
206113899,,,,,NA,Schweizerischer Gewerkschaftsbund,2019,06,4.24616667091136
14077586,Girod,Bastien,Zuerich,grÜne partei der schweiz,NA,Nationalrat,2019,06,3.64442045514464
26531313,Reimann,Lukas,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,06,4.37226920867057
607353825,Marra,Ada,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,5.25053991318597
847717320,Carobbio,Marina,Tessin,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.13205671094209
14675346,Glättli,Balthasar,Zuerich,grÜne partei der schweiz,NA,Nationalrat,2019,06,5.02198281046488
406232148,Reynard,Mathias,Wallis,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.63945639350543
157431387,Sommaruga,Carlo,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.40841871805143
304379532,Noser,Ruedi,Zuerich,fdp.die liberalen,NA,Staenderat,2019,06,3.38711774647512
1052528581,Nussbaumer,Eric,Basel-Landschaft,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.70521347165407
123362849,Flach,Beat,Aargau,grÜnliberale partei,NA,Nationalrat,2019,06,4.67629006835528
323221890,,,,,NA,Schweizer Bauernverband,2019,06,4.07806947345008
350198606,Pantani,Roberta,Tessin,lega dei ticinesi,NA,Nationalrat,2019,06,3.13347972191463
778644518,Nordmann,Roger,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.23435059621019
991720068,Regazzi,Fabio,Tessin,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,3.22020227617835
761741430,Landolt,Martin,Glarus,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,3.93202778078437
35465127,Hiltpold,Hugues,Genf,fdp.die liberalen,NA,Nationalrat,2019,06,4.28356278615231
168790724,,,,,NA,Schweizerische Volkspartei,2019,06,5.05182041617814
264811652,Trede,Aline,Bern,grÜne partei der schweiz,NA,Nationalrat,2019,06,2.20227090134112
1095889302,Molina,Fabian,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.92263395924236
227087638,Feri,Yvonne,Aargau,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.09663937875474
603431624,Müller,Damian,Luzern,fdp.die liberalen,NA,Staenderat,2019,06,3.70081231415187
1940472746,Béglé,Claude,Waadt,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.25480391802177
280789941,Aebischer,Matthias,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.21880667897406
2882434546,Dobler,Marcel,St. Gallen,fdp.die liberalen,NA,Nationalrat,2019,06,4.17972056847858
214032204,,,,,NA,Eidgenössisches Departement des Innern,2019,06,5.45335823963333
804958800,Lombardi,Filippo,Tessin,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,4.36240779464818
3070292500,Fiala,Doris,Zuerich,fdp.die liberalen,NA,Nationalrat,2019,06,2.15361777355628
1530247224,Rytz,Regula,Bern,grÜne partei der schweiz,NA,Nationalrat,2019,06,3.48200843938587
226922317,Markwalder,Christa,Bern,fdp.die liberalen,NA,Nationalrat,2019,06,3.56054725836847
2965582641,,,,,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,06,0
72560162,Amherd,Viola,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.86793185912515
385293664,Steinemann,Barbara,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,4.58659808135185
463149099,Grossen,Jürg,Bern,grÜnliberale partei,NA,Nationalrat,2019,06,4.14241608210603
1280965525,Gutjahr,Diana,Thurgau,schweizerische volkspartei,NA,Nationalrat,2019,06,4.19336888153224
235081966,Gmür-Schönenberger,Andrea,Luzern,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.55359191383459
2870723938,Goumaz,Adèle,Waadt,grÜne partei der schweiz,NA,Nationalrat,2019,06,4.71090633178631
149008275,Chevalley,Isabelle,Waadt,grÜnliberale partei,NA,Nationalrat,2019,06,3.33214397744079
921948812,Wasserfallen,Flavia,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.82912218626456
305027543,Wüthrich,Adrian,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.42382625118112
702420734237396992,,,,,NA,Eidgenössisches Finanzdepartement,2019,06,3.89269810643883
278262326,Barazzone,Guillaume,Genf,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,1.52451620579854
3257088023,Arslan,Sibel,Basel-Stadt,grÜne (basels starke alternative),NA,Nationalrat,2019,06,4.03121477661905
2973344741,,,,,NA,Eidgenössisches Justiz- und Polizeidepartement,2019,06,4.67650619387148
164610359,,,,,NA,Sante Suisse,2019,06,4.27409940560429
40872955,Levrat,Christian,Freiburg,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,2.52767628992146
619225869,Derder,Fathi,Waadt,fdp.die liberalen,NA,Nationalrat,2019,06,4.39304803776291
873945156,Köppel,Roger,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,5.22224941639874
780565772,Munz,Martina,Schaffhausen,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.75435918770478
21436172,Wermuth,Cédric,Aargau,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,5.35549167540649
2977817361,Kälin,Irène,Aargau,grÜne partei der schweiz,NA,Nationalrat,2019,06,2.1450841182086
2881577681,Meyer,Mattea,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.83735984045098
1307125520,Herzog,Verena,Thurgau,schweizerische volkspartei,NA,Nationalrat,2019,06,3.31635106628558
3374457514,Graf,Maya,Basel-Landschaft,grÜne partei der schweiz,NA,Nationalrat,2019,06,3.38601354085381
1360306513,Bulliard-Marbach,Christine,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.54666093047539
2696249536,Friedl,Claudia,St. Gallen,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.91054233886479
2899280753,Schüttel,Ursula,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.55137089530216
1690746518,Marti,Samira,Basel-Landschaft,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.19996307409323
706788594954981376,Candinas,Martin,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,3.11847856637431
187853842,,,,,NA,Schweizer Radio und Fernsehen,2019,06,0
2948791281,Hardegger,Thomas,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.94944246201289
1228066279,Masshardt,Nadine,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.50571351660579
716002872,Jauslin,Matthias,Aargau,fdp.die liberalen,NA,Nationalrat,2019,06,4.19819071069038
3290133496,Engler,Stefan,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,2.16616173905519
2536865558,Gysi,Barbara,St. Gallen,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.26546453162285
155823857,Moret,Isabelle,Waadt,fdp.die liberalen,NA,Nationalrat,2019,06,4.45766970285339
316336539,Kutter,Philipp,Zuerich,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.41332396597188
2154083999,Ettlin,Erich,Obwalden,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,2.85928209598082
256863130,Addor,Jean-Luc,Wallis,schweizerische volkspartei,NA,Nationalrat,2019,06,3.89047890311067
270609583,,,,,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,06,4.63276726745515
1017350089,Estermann,Yvette,Luzern,schweizerische volkspartei,NA,Nationalrat,2019,06,0
3302607988,Ammann,Thomas,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,3.04603260172898
75777484,Hadorn,Philipp,Solothurn,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.35508305965953
62798697,Hess,Erich,Bern,schweizerische volkspartei,NA,Nationalrat,2019,06,3.74626235642917
2317281625,Roduit,Benjamin,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.35410493701746
888380018673545216,Egger,Thomas,Wallis,christlichsoziale volkspartei oberwallis,NA,Nationalrat,2019,06,4.37095262378546
84155033,Zanetti,Roberto,Solothurn,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,0
2832533567,Rieder,Beat,Wallis,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,0
67100346,Heim,Bea,Solothurn,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,0
546752881,Giezendanner,Ulrich,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,06,2.73689498626477
938685108,Ruiz,Rebecca,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.16015564835345
2353332248,Töngi,Michael,Luzern,grÜne partei der schweiz,NA,Nationalrat,2019,06,4.12864308486888
3133285757,Salzmann,Werner,Bern,schweizerische volkspartei,NA,Nationalrat,2019,06,4.49459030091893
219076403,Barrile,Angelo,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.213528201218
4702673004,Schneeberger,Daniela,Basel-Landschaft,fdp.die liberalen,NA,Nationalrat,2019,06,1.65555838255026
353662120,Burgherr,Thomas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,06,0
442685639,Caroni,Andrea,Appenzell A.-Rh.,fdp.die liberalen,NA,Staenderat,2019,06,4.52563351326695
605639477,Grüter,Franz,Luzern,schweizerische volkspartei,NA,Nationalrat,2019,06,2.22184355984109
109517535,Portmann,Hans-Peter,Zuerich,fdp.die liberalen,NA,Nationalrat,2019,06,3.39996931290839
3505042877,Frei,Daniel,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.30486111773178
3208154031,Nellen,Margret,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.17379114497117
1947128240,Vonlanthen,Beat,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,3.99814449630283
246714911,Graf-Litscher,Edith,Thurgau,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.9391542631868
2869699084,Paganini,Nicolo,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,4.55048782257982
2913929512,Bertschy,Kathrin,Bern,grÜnliberale partei,NA,Nationalrat,2019,06,3.35594249825177
556256043,Sollberger,Sandra,Basel-Landschaft,schweizerische volkspartei,NA,Nationalrat,2019,06,3.49824654977334
3130690545,Quadranti,Rosmarie,Zuerich,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,2.05792265812563
444935177,Glanzmann-Hunkeler,Ida,Luzern,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,3.59709773500722
379014467,Pasquier,Liliane,Genf,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,2.2629878005213
2172700965,Bühler,Manfred,Bern,schweizerische volkspartei,NA,Nationalrat,2019,06,3.67440861698492
2536784770,Cramer,Robert,Genf,grÜne partei der schweiz,NA,Staenderat,2019,06,0
289393019,Chiesa,Marco,Tessin,schweizerische volkspartei,NA,Nationalrat,2019,06,0
327254073,Lohr,Christian,Thurgau,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,0
815578430,Maire,Jacques-André,Neuenburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,3.38371823032928
2860664668,Humbel,Ruth,Aargau,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,3.14095629788192
529478391,Rechsteiner,Paul,St. Gallen,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,0
337729795,Gugger,Niklaus-Samuel,Zuerich,evangelische volkspartei der schweiz,NA,Nationalrat,2019,06,4.26813497689715
743779500341792768,Graf,Priska,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.27768287116682
2226700633,Streiff-Feller,Marianne,Bern,evangelische volkspartei der schweiz,NA,Nationalrat,2019,06,0
3082560978,Rielle,Laurence,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,2.81606996273721
365423665,Gössi,Petra,Schwyz,fdp.die liberalen,NA,Nationalrat,2019,06,4.82388510094408
3428301377,Français,Olivier,Waadt,fdp.die liberalen,NA,Staenderat,2019,06,1.78315999892314
627501106,de Buman,Dominique,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,0
3240586961,Burkart,Thierry,Aargau,fdp.die liberalen,NA,Nationalrat,2019,06,2.84751390421886
1543019749,Hess,Lorenz,Bern,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,2.18043207684523
3246291543,Jositsch,Daniel,Zuerich,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,4.50161359478485
617269323,Graber,Konrad,Luzern,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,1.56068642977124
2991955251,Nidegger,Yves,Genf,schweizerische volkspartei,NA,Nationalrat,2019,06,0
271271590,Berberat,Didier,Neuenburg,sozialdemokratische partei der schweiz,NA,Staenderat,2019,06,0
2822483402,Genecand,Benoît,Genf,fdp.die liberalen,NA,Nationalrat,2019,06,3.74632851504716
731908201592045568,Aeschi,Thomas,Zug,schweizerische volkspartei,NA,Nationalrat,2019,06,4.70297455890422
2449367689,Marchand-Balet,Géraldine,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,06,1.89488875402221
2982472295,Knecht,Hansjörg,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,06,4.13697020563982
969185938898345985,Siegenthaler,Heinz,Bern,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,2.65228353497778
3221526790,Bäumle,Martin,Zuerich,grÜnliberale partei,NA,Nationalrat,2019,06,3.90080496986144
373194785,Borloz,Frédéric,Waadt,fdp.die liberalen,NA,Nationalrat,2019,06,1.21317863893101
222903677,Imark,Christian,Solothurn,schweizerische volkspartei,NA,Nationalrat,2019,06,4.14575762416254
3096244845,Amaudruz,Céline,Genf,schweizerische volkspartei,NA,Nationalrat,2019,06,3.64071367112451
256912714,,,,,NA,Eidgenössisches Departement des Innern,2019,06,0
906476588983824386,Moser,Tiana,Zuerich,grÜnliberale partei,NA,Nationalrat,2019,06,3.27254984573934
3354760547,Glauser-Zufferey,Alice,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,06,0
1075730956936466437,,,,,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,06,4.43532256753716
3064353419,Reimann,Maximilian,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,06,0
3301771943,Wehrli,Laurent,Waadt,fdp.die liberalen,NA,Nationalrat,2019,06,0
621159422,Carrard,Valérie,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,1.69039273669117
196646702,Bischof,Pirmin,Solothurn,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,06,3.61605929543703
3295223895,Comte,Raphaël,Neuenburg,fdp.die liberalen,NA,Staenderat,2019,06,0
43504217,Bendahan,Samuel,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,06,4.33031629216992
1019519323877072896,,,,,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,06,0
61431883,Brunner,Toni,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,06,0
2527505330,Heer,Alfred,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,0
3063932104,Vogt,Hans-Ueli,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,0
992672660785172480,Egger,Mike,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,06,1.75630684765408
788078975444713473,Glarner,Andreas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,06,0
2431017296,Hösli,Werner,Glarus,schweizerische volkspartei,NA,Staenderat,2019,06,0
350243582,Stamm,Luzi,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,06,0
1626089100,Rime,Jean-François,Freiburg,schweizerische volkspartei,NA,Nationalrat,2019,06,0
3039132947,Brand,Heinz,Graubuenden,schweizerische volkspartei,NA,Nationalrat,2019,06,0
724584142344695808,Buffat,Michaël,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,06,0
1018157677,Tuena,Mauro,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,06,0
1077680574,Hurter,Thomas,Schaffhausen,schweizerische volkspartei,NA,Nationalrat,2019,06,0
968401772732735488,Campell,Duri,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,06,0
14273050,,,,,NA,Neue Zürcher Zeitung,2019,07,6.01069210761275
202985146,,,,,NA,Tagesanzeiger,2019,07,5.83463226473556
17864468,,,,,NA,Schweizer Radio und Fernsehen,2019,07,5.83037864745778
15786941,,,,,NA,20 Minuten,2019,07,5.61757833529516
172375021,,,,,NA,Christlichdemokratische Volkspartei,2019,07,5.02436122476639
39250641,,,,,NA,FDP-Die Liberalen,2019,07,4.91982181313576
240161502,,,,,NA,Die Grünen,2019,07,5.02745868192286
40681558,,,,,NA,Sozialdemokratische Partei der Schweiz,2019,07,4.81183086221538
127462226,,,,,NA,Schweizerische Bankiervereinigung,2019,07,4.13447195423585
819202189,,,,,NA,Schweizerischer Baumeisterverband,2019,07,4.48452705039183
323132835,Quadri,Lorenzo,Tessin,lega dei ticinesi,NA,Nationalrat,2019,07,4.59177362393421
22799864,,,,,NA,Grünliberale Partei Schweiz,2019,07,4.48757991690293
33470425,,,,,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,07,4.18578157827924
485885985,Tornare,Manuel,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.88654084479175
458597614,Müller-Altermatt,Stefan,Solothurn,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,4.85483957340006
262715220,,,,,NA,Schweizerischer Gewerbeverband,2019,07,4.36285492681634
121068845,Zanetti,Claudio,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,07,5.32333961223083
50047040,Badran,Jacqueline,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.82003355572513
93878848,Riklin,Kathy,Zuerich,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,4.68845222593121
56377952,,,,,NA,Economie Suisse,2019,07,4.24568247436384
226841200,,,,,NA,Bürgerlich-Demokratische Partei Schweiz,2019,07,4.68941229238085
20442734,Nantermod,Philippe,Wallis,fdp.die liberalen,NA,Nationalrat,2019,07,4.79615234216944
263582303,Schneider-Schneiter,Elisabeth,Basel-Landschaft,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,4.84614899542409
113616426,Guhl,Bernhard,Aargau,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,07,4.76410628047259
303319566,Schenker,Silvia,Basel-Stadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.17375982603638
107053461,Marti,Min,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.88048274942399
3291242279,Pfister,Gerhard,Zug,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,5.26373298848007
50444931,Wasserfallen,Christian,Bern,fdp.die liberalen,NA,Nationalrat,2019,07,5.00627346015336
190944081,Rickli,Natalie,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,07,5.1456621116821
3165953063,,,,,NA,Die Bundesversammlung — Das Schweizer Parlament,2019,07,4.90094521183464
701223252,,,,,NA,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",2019,07,5.01827347969843
50262858,Romano,Marco,Tessin,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,2.22203417646232
206113899,,,,,NA,Schweizerischer Gewerkschaftsbund,2019,07,3.70919560455882
14077586,Girod,Bastien,Zuerich,grÜne partei der schweiz,NA,Nationalrat,2019,07,2.23189608904401
26531313,Reimann,Lukas,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,07,4.12226920867057
607353825,Marra,Ada,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,3.59056774190496
847717320,Carobbio,Marina,Tessin,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.61338015392717
14675346,Glättli,Balthasar,Zuerich,grÜne partei der schweiz,NA,Nationalrat,2019,07,5.04706364465224
406232148,Reynard,Mathias,Wallis,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.27699936716118
157431387,Sommaruga,Carlo,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.81474301035968
304379532,Noser,Ruedi,Zuerich,fdp.die liberalen,NA,Staenderat,2019,07,3.91043037631706
1052528581,Nussbaumer,Eric,Basel-Landschaft,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.59996632722077
123362849,Flach,Beat,Aargau,grÜnliberale partei,NA,Nationalrat,2019,07,4.87516848116046
323221890,,,,,NA,Schweizer Bauernverband,2019,07,3.81765616474847
350198606,Pantani,Roberta,Tessin,lega dei ticinesi,NA,Nationalrat,2019,07,3.78440075821091
778644518,Nordmann,Roger,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,07,4.63098541455624
991720068,Regazzi,Fabio,Tessin,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,07,4.16130200337711
761741430,Landolt,Martin,Glarus,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,07,4.27397162313993
35465127,Hiltpold,Hugues,Genf,fdp.die liberalen,NA,Nationalrat,2019,07,3.09521910312024
168790724,,,,,NA,Schweizerische Volkspartei,2019,07,5.01056651237477
264811652,Trede,Aline,Bern,grÜne partei der schweiz,NA,Nationalrat,2019,07,3.6100251059081
